949.9081655329474, 913.6345918192483, 3387.6808012852543
2038.8711690046039, 1514.2017548915483, 2186.1739986926473
684.040462049074, 3877.4090010816353, 3825.546829765921
2507.3279802064726, 1646.664022388712, 2653.125169473933
276.653532742449, 3698.7326649050974, 543.1707880158906
2194.4532909201967, 1667.7673201074613, 2635.1090740476543
2124.625178684042, 2436.620440802134, 3090.9563935115502
2394.121107479841, 2306.924105812768, 2115.077704406016
1820.3910840661804, 1852.4937813963013, 3069.324092821752
1134.7122524880574, 2271.701120343665, 2752.9690802229625
967.4907411104136, 2542.986899816048, 3428.304201832353
2669.7346118496935, 2446.9970004122424, 3110.435675421464
2523.635859341234, 2607.524819594146, 3626.8959502822618
2214.3877203249576, 1358.604226186335, 3710.871092938878
684.7489245143397, 758.7982675378048, 2333.5439116647667
1348.5020977147065, 3475.3927910830403, 1159.3685082185843
3402.336965591019, 83.4925496380306, 679.4344615095924
2933.1796249537947, 3048.769773213273, 1877.4054427191425
607.5480562113053, 1232.192268135002, 485.74567601383933
2437.205047994564, 2284.638780608918, 2407.2772937860236
3829.1671587676315, 3276.0623422242943, 138.0850943672658
3959.4802440859407, 651.2410029662874, 1098.383306865022
1348.8578874926602, 3281.324741281065, 2465.571398164926
3934.2669064461256, 586.5973593401736, 221.75174999204273
161.14824062002253, 1178.8064027819414, 665.1242843138143
3656.2074143045734, 652.0276671782754, 2033.8142824146976
3515.2688661525804, 2982.759098982412, 2995.491634656974
3003.1717233020518, 2275.4358743582316, 2366.998623106173
3938.141693524996, 105.78977602651776, 1873.4856145603972
745.7881466835101, 1010.9594057291815, 2356.7931461542294
288.1951766394054, 1266.0467288326681, 3078.9157279821156
2511.4690211360503, 2135.463192195737, 3361.505637574449
3181.985451985707, 2681.295280334617, 827.0332660179188
1638.997512568847, 2779.949347410441, 2728.8231886050276
2402.294568699703, 3475.579205097203, 2452.9521785755014
176.67833474028248, 1237.593069617693, 2922.336123532351
349.1936371634256, 1560.0175188234753, 136.59164210110112
3608.734109542226, 804.9990754774544, 1368.7425753927564
2772.3969506177964, 2911.551279352994, 2288.1014263836078
781.9502271540791, 1328.8521810576863, 1559.3858277399831
2282.653740649035, 264.6184483690531, 2941.084096643649
3913.361952202228, 1466.8602965605064, 1937.1198070489882
506.9238295967416, 1331.3841401558211, 938.144826919598
2508.51059017878, 2674.101419539556, 2801.6420708730393
1950.5474403661526, 3071.9488348180266, 2313.9414674486125
2626.68268713189, 3305.4642868373803, 3479.174259880459
3953.948444800867, 1309.66287854765, 1442.6593521585874
2136.3559766526737, 3754.2452080296284, 158.1449300717618
533.5890906224668, 1988.6884990963467, 868.305397039891
2005.4087860523118, 3710.927568307438, 2109.0130485648638
491.3887683491739, 555.4375476876389, 3192.5286854258047
3140.084692783279, 3281.769895497481, 719.7234814988806
0.0, 1576.8000000000002, 525.6
642.4183556404223, 1800.7086227352293, 1313.105145646694
460.43045860860684, 1813.1475257824516, 74.79250012589455
2071.919665513254, 3731.1571151372564, 2921.9622992821496
255.84210069928304, 910.7317087897604, 1368.4127253817642
2649.0199544430034, 3932.1954236751294, 3055.184377323333
2015.1705008450454, 3526.0835474043934, 3286.637809900328
2252.8072875230546, 3631.0443925214026, 308.84740838478774
2383.2545509489482, 195.12568408521201, 470.237600429522
2014.1066021549054, 161.82449798739026, 1110.6729445950568
508.86278308816554, 2090.0548864495577, 2104.6477588286493
793.6454657256681, 1751.2246795767314, 1961.0590154487081
584.9081173467189, 3134.471050274761, 3045.8328201997297
2796.2305984765026, 2510.660752937042, 1860.7632303932571
792.7496144793372, 611.5492054510828, 396.2358559858458
1912.694145508417, 14.278788778083253, 2785.849079742403
2191.4540334874455, 1269.3347166779977, 1767.2015612895557
3593.8242711757844, 1585.8462226174283, 2551.0824931187453
965.0394992135134, 612.8446301156778, 622.5415084363676
2653.028083356236, 2448.1908157898283, 2467.057578423586
2460.3009309054723, 2319.2726117181637, 2523.7686058125973
2406.332413377445, 2234.0332670426883, 3210.615548459003
2424.149120980732, 2568.923688993189, 2810.766189192721
1335.1876889431983, 191.1517908306355, 2085.9221758578988
1742.7457617297553, 2623.2318929312078, 3260.254325511545
3107.71583804585, 2170.368856498111, 1126.0737179081807
898.0154376609644, 3905.113720726916, 2261.1829135436315
2764.694128081034, 2008.1023337800514, 3407.870174055997
216.5285110135128, 886.8783089257404, 3525.2852150849394
3248.795716281784, 2905.273392176506, 2715.900386462532
775.4608686157694, 782.1734563985628, 3957.0197177911205
1612.4435149357555, 1323.5456729465113, 3671.3605203845145
2918.811712977459, 2690.393097346958, 2188.2775405286384
