0.0, 0.0, 0.0
291.5995150134673, 31.78172434319606, 103.76165319884285
-41.41460825679769, 419.82833842778734, -783.4244417034304
413.86511189578573, -261.2540683376586, 240.8639883960709
0.0, 0.0, 525.6
3.058328079524756, 329.8618320391183, 1271.2572359591163
300.02777066525687, -59.49930164915787, 250.5289033976252
473.9419504001736, -255.28466473749967, 341.97936713000706
0.0, 0.0, 1051.2
-392.59088379972866, -29.51771450683151, 1602.66804869155
89.13482127042448, -92.87024115016487, 1240.9170523330818
525.6, 0.0, 1051.2
0.0, 0.0, 1576.8000000000002
371.65532419164936, 0.0, 1948.4553241916497
337.35475166159506, -443.9054305566804, 285.2579853956968
658.655742083537, 19.317251183947747, 1103.533688418797
0.0, 525.6, 0.0
73.81650965897524, 981.0985272112428, 524.3619539205149
96.48773537674543, 882.4269213379232, 32.99788842782311
525.6, 525.6, 0.0
-499.88168057006556, 274.74380984484947, 54.78966107256741
205.2722724426609, 86.41815160822995, 1023.3479519761706
626.8823942202843, 953.2289636100721, 593.7874580285082
70.29353012183276, 456.0930589152296, 66.09163489631607
0.0, 525.6, 1051.2
-400.7373517147869, 599.9721784884376, 1023.7016559695437
433.3587804433228, 1146.1160485928003, 1537.2743200154528
525.6, 525.6, 1051.2
0.0, 525.6, 1576.8000000000002
730.9772174134208, 395.73394009020365, 1491.2963096039039
371.65532419164936, 897.2553241916494, 1576.8000000000002
209.3691301848682, 170.27619642685283, 1622.6890274875773
0.0, 1051.2, 0.0
750.1397602378179, 949.4869598654545, 456.98852678236847
51.37105680890784, 58.04039439610665, 133.10753224782866
997.4117638979683, 1013.2174580847874, -54.16157534731832
0.0, 1051.2, 525.6
639.6269543850924, 1022.6869620427784, 628.1756679773114
350.85987100986335, 1785.2396246505682, 437.56018178955844
1014.641779767559, 1437.2306644966054, 304.7104318970239
430.63692285212073, 1105.2624852866657, 1518.8216275460088
259.9088150233264, 1546.6033929546384, 1347.9075558259697
371.65532419164936, 1422.8553241916493, 1051.2
895.3496594092692, 971.4860595013897, 658.940735402867
0.0, 1051.2, 1576.8000000000002
451.344044610684, 1054.8651889739992, 1587.6531936659267
526.8724215485162, -62.068423429036784, 1077.0879017392772
525.6, 1051.2, 1576.8000000000002
0.0, 1576.8000000000002, 0.0
371.65532419164936, 1576.8000000000002, 371.65532419164936
371.65532419164936, 1948.4553241916497, 0.0
100.8310065742711, 1576.1895305039964, -11.83771772811906
0.0, 1576.8000000000002, 525.6
826.4964185562683, 1206.5160555347172, 1038.3618412992114
371.65532419164936, 1948.4553241916497, 525.6
525.6, 1576.8000000000002, 525.6
0.0, 1576.8000000000002, 1051.2
371.65532419164936, 1576.8000000000002, 1422.8553241916493
138.02759720407283, 24.972360476293943, 1192.0945815472696
413.7122794252067, 854.2010168179902, 1345.683816557193
345.51729621087486, 1995.2242357148489, 55.69820260332608
302.5775120598827, 1965.0846202927755, 1615.9994621334322
371.65532419164936, 1948.4553241916497, 1576.8000000000002
1125.9946556632478, 1702.685226170167, 1976.775818370043
28.244721103332722, 398.0510763214155, 76.25581523721587
1396.1706644751032, -127.8009591540121, -3.4509743074917765
1102.2040890596688, 93.76610099354997, -327.9612271355822
868.2972182733054, 350.7939011281487, -487.477119619978
935.4454371805845, -38.293779500417884, 977.4345328404712
897.2553241916494, 0.0, 897.2553241916494
919.8503412180103, 848.6189615027115, 463.2797045328332
1051.2, 0.0, 525.6
525.6, 0.0, 1051.2
1071.911863733287, -431.05502876090475, 1597.8928378447547
897.2553241916494, 371.65532419164936, 1051.2
1142.988877496377, -445.97698283355345, 1645.6015123927089
287.0697806105244, 122.9878365120444, 62.155554847318854
1031.531650288077, -448.0688236656486, 49.30408653094946
897.2553241916494, 371.65532419164936, 1576.8000000000002
1077.4792916684787, -90.43489800638997, 1601.8789282436587
525.6, 525.6, 0.0
462.2667185192556, 974.3590810314743, 468.54960113021286
811.6572850365224, 543.5861637178584, 113.86790992410306
652.5711869376996, 512.3164131845093, -33.030951160001564
525.6, 525.6, 525.6
1343.8093859451135, 264.9396876169457, 442.0540021599362
897.2553241916494, 897.2553241916494, 525.6
1140.6060334044942, 738.0104463945014, 384.5678594605077
365.128776309321, 814.4677200765236, 1510.4002613595228
749.1710827501372, 1440.2400980567838, 961.2434661611703
825.9223500904272, 420.7000856268745, 1497.2286948809972
811.1012531729252, 296.7968864300215, 1162.110853218952
136.98866503818493, 915.1064101510212, 63.100910100009514
897.2553241916494, 525.6, 1948.4553241916497
477.14050752592914, 520.6018442042495, 1941.2681857335006
1623.2116350976607, -28.10083929922763, 1662.087891657203
555.855999748036, 1091.9412416679447, -435.36017888526703
1018.2990570231625, 1104.249030886662, -122.79249670715046
897.2553241916494, 1422.8553241916493, 0.0
1051.0731598530433, 1524.2698022213795, 105.67182640098196
834.5206348079713, 873.7951718142048, 530.8761634346253
-63.801842120740105, 1326.2515138105468, 644.8458005908926
594.837739104795, 943.0401554322789, 376.2774739152636
858.421040590069, 805.9532924311123, 518.9726468472443
451.831016569099, 860.7627087963972, 1683.8598973545957
897.2553241916494, 1051.2, 1422.8553241916493
897.2553241916494, 1422.8553241916493, 1051.2
1051.2, 1051.2, 1051.2
525.6, 1051.2, 1576.8000000000002
897.2553241916494, 1051.2, 1948.4553241916497
937.3487649424371, 324.6469645295865, 1500.347528554234
1097.0090464005666, 1112.8992480001073, 1744.0880206246463
525.6, 1576.8000000000002, 0.0
1062.9323648008901, 1667.5902563595064, 477.7443922994819
1031.8658013405643, 1588.778863983312, 474.8978929085031
586.4316119828135, 1587.4625557825132, 489.2758069712205
525.6, 1576.8000000000002, 525.6
415.6433284986418, 1470.614447469888, 1338.293160745043
704.7127190705295, 1034.3099509269812, 622.236518874339
828.1790104206575, 1169.5830825205362, 999.011928234264
830.0719435720625, 29.06801785484049, 899.5983590809648
345.0552137877215, 1448.4592746348878, 1009.5690110089022
826.9602758608548, 1955.087482503614, 850.462054493474
1263.5939077657845, 1659.9126458455048, 1173.9831471849482
188.33028834535878, 68.83393347233141, 1345.9978320303585
545.4564085341271, 1142.3868418679106, 1489.8047021484078
897.2553241916494, 1948.4553241916497, 1576.8000000000002
1051.2, 1576.8000000000002, 1576.8000000000002
627.4154153011148, -145.407662102247, 196.3509115109457
1090.151133979623, -546.9555436028581, 305.66514486080825
1400.9332410160132, 406.35297920770824, 245.84473004279812
1944.3056205712078, -115.83012808316244, 66.65823994296488
789.4114972392645, 569.0028724412524, 58.47120172373434
1422.8553241916493, 0.0, 897.2553241916494
1422.8553241916493, 371.65532419164936, 525.6
1576.8000000000002, 0.0, 525.6
1051.2, 0.0, 1051.2
1422.8553241916493, 0.0, 1422.8553241916493
1904.98631202965, 870.733810943127, 569.4629949637355
1894.4399285944432, 513.7542897457971, 856.6412983503498
1051.2, 0.0, 1576.8000000000002
1057.6117945858796, -473.8587268018748, 101.08145021441078
1640.2708296404212, 450.70785196698927, 1379.1439141474466
1576.8000000000002, 0.0, 1576.8000000000002
1051.2, 525.6, 0.0
1422.8553241916493, 525.6, 371.65532419164936
1904.0609772439645, 1022.467538546015, 312.52054461136925
1627.4684886955458, 26.160112805934943, -122.73024466459958
807.1118497265629, 336.32953326169303, 1051.985691450853
987.507520527014, 44.37235726293483, 588.3269731910375
1458.8189058818048, 303.1887476343875, 17.80569687992113
1378.2452933737159, 421.0994424383457, 257.31587129054265
1538.1147225537866, -97.06157928478638, 690.2164669839043
1664.639925940896, 1094.9640816498077, 1488.5593446356079
951.5439114104843, 1438.1728686992537, 758.2099642618466
1576.8000000000002, 525.6, 1051.2
929.3119046274179, 935.7454570428997, 1153.1266632480992
1422.8553241916493, 525.6, 1948.4553241916497
951.1323675369026, 1415.5094217537708, 1989.569874408787
1534.6166412676712, 514.3851294730492, 1221.2121674867212
1546.5333311462355, 1511.0677671707454, 6.493040973478685
1422.8553241916493, 1051.2, 371.65532419164936
1119.2404699499293, 1033.3952720857549, 457.78658569838944
44.84927681173576, 1444.9006115637044, -44.47861520138969
1182.4963960590517, 1050.2282195778625, 400.9866220324482
1445.6879982670216, 580.1351988891265, 1347.461743924658
944.5505008762781, 1518.9305413943134, 905.1107976264275
1444.3839665801977, 1029.1206201317686, 408.4193924843817
556.5231521320727, 991.4045511494048, 611.7091809189376
984.0904300508257, 1309.7516838705697, 1922.0065267640866
1422.8553241916493, 1422.8553241916493, 1051.2
1540.0576023126682, 522.0718624586796, 1427.3889509173111
1058.7530052349728, 1553.3356739465917, 1893.8564819146634
1260.3103077603387, 741.2499278119897, 264.5656668749225
